# Induced dipole moment in x, y and z direction, all in Rydberg units
# 1 Ry time unit = 2 Hartree a.u. = 0.048377687 fs
# 1 Ry dipole moment unit = sqrt(2) Hartree a.u.
#!BT VERSION                     v2.0.8-274-g813ffda                                         
#!BT DATE                        06-APR-2021_15:53:44_+0200                                  
#!BT SYSID                       [none]                                                      
#!BT NATOMS                      44                                                          
#!BT NTYPES                      4                                                           
#!BT ATOMSPERTYPE                20,2,4,18                                                   
#!BT NELEC                       6.600000E+01,6.600000E+01                                   
#!BT DX                   a0     3.500000E-01                                                
#!BT T_START              t_ry   0.000000E+00                                                
#!BT DT                   t_ry   2.067069E-01                                                
#!BT BOOSTMASK                   global                                                      
#!BT BOOSTENERGY          Ry     1.000000E-07                                                
#!BT BOOSTKVEC                   0.000000E+00,1.000000E+00,0.000000E+00                      
#!BT EXCITATION                  no                                                          
#!BT EXCITMASK                   global                                                      
#!BT NLASER                      0                                                           
#!BT LASERFREQ            Ry                                                                 
#!BT LASERINT             W/cm^2                                                             
#!BT LASEREFIELD          E_ry                                                               
#!BT LASERPOLX                                                                               
#!BT LASERPOLY                                                                               
#!BT LASERPOLZ                                                                               
#!BT LASERSTART           t_ry                                                               
#!BT LASEREND             t_ry                                                               
#!BT OBSERVABLE                  dipole                                                      
#!BT STRIDE                      1                                                           
#!BT MASK                        global1                                                     
#!BT NAREAS                      1                                                           
#!BT AREA                        1                                                           
#!BT SPIN                        tot                                                         
#!BT DIP0                 dip_ry -6.321277E-03,-1.125717E+00,-4.509021E-02                   
#time                 |           x          |           y          |           z          |
 5.715444863779609E+02  1.222920875565154E-05 -5.231611877487552E-06 -2.275982078503436E-05
 5.717511932446437E+02  2.073152050161269E-05 -8.879355689161983E-06 -2.997634316230513E-05
 5.719579001113265E+02  2.859716224377050E-05 -1.362371475321922E-05 -3.335955037117588E-05
 5.721646069780093E+02  3.628034794222589E-05 -1.848733463272190E-05 -3.297530242694913E-05
 5.723713138446921E+02  4.287929978631037E-05 -2.183328628424519E-05 -2.959635391978216E-05
 5.725780207113748E+02  4.632094992104534E-05 -2.288338142264479E-05 -2.425715824490304E-05
 5.727847275780578E+02  4.502695489308744E-05 -2.224992456389963E-05 -1.851591068836173E-05
 5.729914344447405E+02  3.892037290835655E-05 -2.099069835059808E-05 -1.360117475244366E-05
 5.731981413114233E+02  2.874037092529848E-05 -1.926442526434258E-05 -9.187416767988954E-06
 5.734048481781061E+02  1.555031935108857E-05 -1.650030402267078E-05 -4.354147079665971E-06
 5.736115550447889E+02  9.172776098773788E-07 -1.222522097066303E-05  1.384947991997509E-06
 5.738182619114717E+02 -1.373665983933105E-05 -5.926329362360150E-06  8.351636315413746E-06
 5.740249687781545E+02 -2.795929646711576E-05  2.401017984210441E-06  1.625694635428582E-05
 5.742316756448373E+02 -4.133165888384194E-05  1.161171670993610E-05  2.420938247756771E-05
 5.744383825115202E+02 -5.267848802895971E-05  2.040057725771760E-05  3.128419599733590E-05
 5.746450893782030E+02 -6.066919608008724E-05  2.800149000914409E-05  3.606584476150559E-05
 5.748517962448858E+02 -6.418510628141555E-05  3.380641375727578E-05  3.684860599093009E-05
 5.750585031115686E+02 -6.265355317954142E-05  3.697878108588348E-05  3.315389889298886E-05
 5.752652099782514E+02 -5.683658477622418E-05  3.697598078788999E-05  2.629108759723969E-05
 5.754719168449342E+02 -4.821694823860332E-05  3.454288011095485E-05  1.795932630765940E-05
 5.756786237116170E+02 -3.742080895677378E-05  3.083385345759027E-05  8.631101889068626E-06
 5.758853305782998E+02 -2.439533788087690E-05  2.641465936070730E-05 -2.372458996389992E-06
 5.760920374449826E+02 -9.877993304890746E-06  2.129819015905809E-05 -1.532058079944942E-05
 5.762987443116655E+02  4.548367094039246E-06  1.495961180597583E-05 -2.922344137386984E-05
 5.765054511783483E+02  1.755713184427559E-05  7.629557030597311E-06 -4.214825262376792E-05
 5.767121580450311E+02  2.842863682831539E-05  7.844333178574914E-07 -5.215216499818154E-05
 5.769188649117139E+02  3.675953989782516E-05 -3.936090658518410E-06 -5.852681161643003E-05
 5.771255717783966E+02  4.237043950051401E-05 -5.357022765384301E-06 -6.170532943593904E-05
 5.773322786450794E+02  4.547747967873633E-05 -3.783577821936390E-06 -6.205287032184231E-05
 5.775389855117622E+02  4.670936295549967E-05 -1.411245735161160E-06 -5.973670642633183E-05
 5.777456923784450E+02  4.673049455338352E-05 -6.832343435458910E-07 -5.497727360904286E-05
 5.779523992451278E+02  4.606282941804068E-05 -2.519529833655554E-06 -4.829790931511202E-05
 5.781591061118107E+02  4.462991460305911E-05 -6.173611588611294E-06 -4.044334816607348E-05
 5.783658129784935E+02  4.183870068057496E-05 -1.033466669797534E-05 -3.166242115298229E-05
 5.785725198451763E+02  3.696493306900792E-05 -1.451367895421996E-05 -2.224298800009017E-05
 5.787792267118591E+02  2.933290255349198E-05 -1.910752152212147E-05 -1.263362386520056E-05
 5.789859335785419E+02  1.944790633823419E-05 -2.446699709768296E-05 -2.781156217400438E-06
 5.791926404452247E+02  8.915723566208650E-06 -2.974255790300084E-05  7.267779719426215E-06
 5.793993473119075E+02 -4.136287121052698E-07 -3.306577717099302E-05  1.699392404502093E-05
 5.796060541785903E+02 -7.021618957773340E-06 -3.360236338512124E-05  2.603366574741722E-05
 5.798127610452732E+02 -1.042672761206176E-05 -3.133767002716503E-05  3.437344812036447E-05
 5.800194679119560E+02 -1.100894380720151E-05 -2.560819867181152E-05  4.235225323120234E-05
 5.802261747786388E+02 -9.639098448084409E-06 -1.600236001175759E-05  4.997747371184025E-05
 5.804328816453216E+02 -7.405136842789962E-06 -3.412826629078936E-06  5.610215243525424E-05
 5.806395885120044E+02 -5.200427458483883E-06  1.043845625448014E-05  5.884602961305635E-05
 5.808462953786872E+02 -3.761321271552459E-06  2.412318834732474E-05  5.671355376545700E-05
 5.810530022453700E+02 -3.862339109744935E-06  3.613185484119263E-05  5.004924809736550E-05
 5.812597091120527E+02 -5.837994808925197E-06  4.419437394709291E-05  4.088830939705940E-05
 5.814664159787355E+02 -9.202412995368628E-06  4.640543975042988E-05  3.126000337316109E-05
 5.816731228454184E+02 -1.321347561922606E-05  4.158427105638296E-05  2.214695917097248E-05
 5.818798297121012E+02 -1.740213848449874E-05  2.933362984158805E-05  1.335039438170316E-05
 5.820865365787840E+02 -2.124319550109340E-05  1.012364905395025E-05  4.410766939293154E-06
 5.822932434454668E+02 -2.378149851633114E-05 -1.381323459792583E-05 -4.478043341707427E-06
 5.824999503121496E+02 -2.416291398964557E-05 -3.750386062462141E-05 -1.261620871179786E-05
 5.827066571788324E+02 -2.265036732595083E-05 -5.529062415154939E-05 -1.901094537274522E-05
 5.829133640455152E+02 -2.072247002290854E-05 -6.328365280561243E-05 -2.306563847136872E-05
 5.831200709121980E+02 -1.977067740732089E-05 -6.061325933770512E-05 -2.440654704845974E-05
 5.833267777788809E+02 -2.020743364079033E-05 -4.964274948959790E-05 -2.248170762834956E-05
 5.835334846455637E+02 -2.171498305098517E-05 -3.458472934814161E-05 -1.785480009337120E-05
 5.837401915122465E+02 -2.349812660063129E-05 -1.972996398302840E-05 -1.217674621056819E-05
 5.839468983789293E+02 -2.443069894682119E-05 -7.805909697289337E-06 -6.663592511335636E-06
 5.841536052456121E+02 -2.347587260254341E-05  6.269726753327376E-07 -2.153651562815384E-06
 5.843603121122949E+02 -2.022956879780147E-05  6.747460253420101E-06  4.728862370295683E-07
 5.845670189789777E+02 -1.522751199549248E-05  1.283766589477153E-05  1.125467627226262E-06
 5.847737258456605E+02 -9.443448894119397E-06  2.136327048840592E-05  8.210587729012842E-07
 5.849804327123433E+02 -3.841582150772987E-06  3.357524038927195E-05  6.540432181609268E-07
 5.851871395790262E+02  4.103426598208240E-07  4.832147336375492E-05  9.058352545970871E-07
 5.853938464457090E+02  2.490062664764828E-06  6.228633859972632E-05  1.060564627251848E-06
 5.856005533123918E+02  2.512803084068517E-06  7.190964385284104E-05  2.037177601610374E-07
 5.858072601790745E+02  1.539010089934151E-06  7.552943948985202E-05 -1.678324092937999E-06
 5.860139670457573E+02  1.028703499958948E-06  7.322587164382277E-05 -3.283855461916341E-06
 5.862206739124401E+02  2.193333425614535E-06  6.556012870828631E-05 -3.371774807560401E-06
 5.864273807791229E+02  5.543137744124481E-06  5.323370091536717E-05 -1.928613382572164E-06
 5.866340876458057E+02  1.093213442027955E-05  3.704003963367342E-05  2.075050129640710E-07
 5.868407945124885E+02  1.838078559894714E-05  1.777365608846004E-05  2.525676909080621E-06
 5.870475013791714E+02  2.802816671862961E-05 -3.370501157284878E-06  4.681812167679766E-06
 5.872542082458542E+02  3.918087900122141E-05 -2.375374545593445E-05  6.151923991594421E-06
 5.874609151125370E+02  4.990006584566428E-05 -4.042857684738443E-05  6.598031666728288E-06
 5.876676219792198E+02  5.824480855141315E-05 -5.194362213001291E-05  5.949312969988352E-06
 5.878743288459026E+02  6.342180815975974E-05 -5.860788850275966E-05  4.301874542443629E-06
 5.880810357125854E+02  6.562716339430976E-05 -6.259224902893656E-05  1.530289195313117E-06
 5.882877425792682E+02  6.510464013463526E-05 -6.592636531710383E-05 -2.693770746679813E-06
 5.884944494459510E+02  6.136240529151012E-05 -6.809370846805329E-05 -7.924849442057791E-06
 5.887011563126339E+02  5.353517061412044E-05 -6.626334904491493E-05 -1.248973301934408E-05
 5.889078631793167E+02  4.115700656289606E-05 -5.760958143441464E-05 -1.468730024793696E-05
 5.891145700459995E+02  2.508022303312606E-05 -4.171351849469040E-05 -1.363931771980464E-05
 5.893212769126823E+02  7.606842686933533E-06 -2.128079084817713E-05 -9.056287689108988E-06
 5.895279837793651E+02 -8.829384365713865E-06 -1.273128826806413E-06 -1.523607734893462E-06
 5.897346906460479E+02 -2.294550690714985E-05  1.386499138789077E-05  7.348198897166869E-06
 5.899413975127306E+02 -3.464239904361205E-05  2.252425500359756E-05  1.531462843317594E-05
 5.901481043794134E+02 -4.419257028548569E-05  2.514184725854740E-05  2.095214289486030E-05
 5.903548112460962E+02 -5.149880929357364E-05  2.293788554919018E-05  2.472546377881718E-05
 5.905615181127791E+02 -5.598817270282067E-05  1.740170409769703E-05  2.797776999544088E-05
 5.907682249794619E+02 -5.749028401702376E-05  9.926719499286918E-06  3.137268522868109E-05
 5.909749318461447E+02 -5.656255545114734E-05  1.913852355706069E-06  3.463293240055232E-05
 5.911816387128275E+02 -5.393455171491101E-05 -5.287520789654110E-06  3.684171111289353E-05
 5.913883455795103E+02 -5.020477778609235E-05 -1.024945345640127E-05  3.656329040321871E-05
 5.915950524461931E+02 -4.555386857228814E-05 -1.174008346449540E-05  3.264391758565216E-05
 5.918017593128759E+02 -3.986673774038045E-05 -9.570146091819609E-06  2.496595995709477E-05
 5.920084661795587E+02 -3.298546411108737E-05 -4.382673435943119E-06  1.477618035889555E-05
 5.922151730462416E+02 -2.475011384462950E-05  3.076668960710904E-06  3.681088461986171E-06
 5.924218799129244E+02 -1.490937145454032E-05  1.178359838815979E-05 -7.605555784211127E-06
 5.926285867796072E+02 -3.712466338999000E-06  2.061281269871706E-05 -1.849395233157608E-05
 5.928352936462900E+02  7.710177016207430E-06  2.946030305905900E-05 -2.858015545147141E-05
 5.930420005129728E+02  1.819895624201925E-05  3.821077315313559E-05 -3.787105412122321E-05
 5.932487073796556E+02  2.706261236147620E-05  4.502590460919720E-05 -4.569070273977016E-05
 5.934554142463384E+02  3.408168927828293E-05  4.762344813658004E-05 -5.071646453181505E-05
 5.936621211130212E+02  3.919281844860269E-05  4.548523906189317E-05 -5.151864582702420E-05
 5.938688279797040E+02  4.220191783503233E-05  4.007408513029276E-05 -4.755550949334802E-05
 5.940755348463869E+02  4.283407474553903E-05  3.355805333637996E-05 -3.961745848960613E-05
 5.942822417130697E+02  4.107827352220744E-05  2.758973057637171E-05 -2.894519123285838E-05
 5.944889485797524E+02  3.743253203618985E-05  2.282828040067741E-05 -1.677017585571816E-05
 5.946956554464352E+02  3.255910718875932E-05  1.861607772535301E-05 -4.179208271760937E-06
 5.949023623131180E+02  2.695524987116060E-05  1.287386396819912E-05  7.659142852639578E-06
 5.951090691798008E+02  2.077202713802930E-05  3.859489445146025E-06  1.778421279510084E-05
 5.953157760464836E+02  1.400942247293743E-05 -8.380201605318049E-06  2.632513074046078E-05
 5.955224829131664E+02  6.939114960118759E-06 -2.284880198488715E-05  3.391835297159723E-05
 5.957291897798493E+02 -9.751748594223619E-08 -3.849661246024816E-05  4.081193765411578E-05
 5.959358966465321E+02 -6.865351185993476E-06 -5.385826393955462E-05  4.686975671851917E-05
 5.961426035132149E+02 -1.301093129751647E-05 -6.657381404107099E-05  5.181646426808545E-05
 5.963493103798977E+02 -1.751794307543967E-05 -7.409134343316914E-05  5.510602906489553E-05
 5.965560172465805E+02 -1.903280184605439E-05 -7.410387576411992E-05  5.534344888610820E-05
 5.967627241132633E+02 -1.704226120547749E-05 -6.552342262877708E-05  5.090011783732973E-05
 5.969694309799461E+02 -1.224765399372978E-05 -5.008254377902865E-05  4.142773869605931E-05
 5.971761378466289E+02 -6.121429233376698E-06 -3.101275738015552E-05  2.814047655470830E-05
 5.973828447133117E+02 -7.478961250653726E-08 -1.057387369862717E-05  1.281540521694963E-05
 5.975895515799946E+02  4.908734847556585E-06  9.897390343516221E-06 -3.413039076520519E-06
 5.977962584466774E+02  8.145415723572087E-06  2.873651427903745E-05 -1.965385618749038E-05
 5.980029653133602E+02  9.368427086552805E-06  4.401283204202855E-05 -3.437943203053045E-05
 5.982096721800430E+02  8.763510591313327E-06  5.423438425555815E-05 -4.603218945863768E-05
 5.984163790467258E+02  6.880148471756498E-06  5.844702144863767E-05 -5.355276389126806E-05
 5.986230859134085E+02  4.551711905102784E-06  5.666548608451727E-05 -5.681755922971876E-05
 5.988297927800913E+02  1.996462924343592E-06  4.920519722784178E-05 -5.686777887695116E-05
 5.990364996467741E+02 -1.167860555535520E-06  3.612191313195900E-05 -5.501634116549664E-05
 5.992432065134569E+02 -4.919539597025846E-06  1.822933060813270E-05 -5.193807707189885E-05
 5.994499133801398E+02 -8.624310907358497E-06 -2.439572140522372E-06 -4.784218119285172E-05
 5.996566202468226E+02 -1.157461630421457E-05 -2.276039878235103E-05 -4.271882341357752E-05
 5.998633271135054E+02 -1.359018242157260E-05 -3.977426301071674E-05 -3.628962427412036E-05
 6.000700339801882E+02 -1.487654774209608E-05 -5.210780891906630E-05 -2.846369251956193E-05
 6.002767408468710E+02 -1.591224703850064E-05 -5.964617736431421E-05 -1.945292316880148E-05
 6.004834477135538E+02 -1.764123572958916E-05 -6.210721928634477E-05 -9.895958243029412E-06
 6.006901545802366E+02 -2.067730117659514E-05 -5.849629591803129E-05 -4.737922416897522E-07
 6.008968614469194E+02 -2.392241880400797E-05 -4.823063668668581E-05  8.545062272866111E-06
 6.011035683136023E+02 -2.548680943256776E-05 -3.142065563621621E-05  1.703403789927310E-05
 6.013102751802851E+02 -2.522848022698445E-05 -8.689544814810546E-06  2.487285897505298E-05
 6.015169820469679E+02 -2.450292851297227E-05  1.795185023190093E-05  3.189625291116771E-05
 6.017236889136507E+02 -2.403154306503640E-05  4.476446636703102E-05  3.791443933116867E-05
 6.019303957803335E+02 -2.404295161541163E-05  6.696382905202469E-05  4.272227305846671E-05
 6.021371026470163E+02 -2.452082631004306E-05  8.040581378820910E-05  4.594957031473640E-05
 6.023438095136991E+02 -2.425798056449567E-05  8.318542330343348E-05  4.665999741991500E-05
 6.025505163803819E+02 -2.163145922593444E-05  7.600093459347868E-05  4.386381941465234E-05
 6.027572232470646E+02 -1.629491456184382E-05  6.199716684140988E-05  3.744800834291906E-05
 6.029639301137476E+02 -9.363141195374916E-06  4.579876037102970E-05  2.806582450557565E-05
 6.031706369804303E+02 -2.451398644080956E-06  3.121439828390749E-05  1.671892237383593E-05
 6.033773438471131E+02  3.538339345245459E-06  1.888669348359961E-05  4.219103248874478E-06
 6.035840507137959E+02  8.721669598461476E-06  6.616998783570693E-06 -8.932579256624995E-06
 6.037907575804787E+02  1.360137336318262E-05 -7.353703449952675E-06 -2.205016937293497E-05
 6.039974644471615E+02  1.870828152454942E-05 -2.235396753480501E-05 -3.404450329868441E-05
 6.042041713138443E+02  2.428841041507944E-05 -3.638074223188958E-05 -4.323313500299159E-05
 6.044108781805271E+02  3.006191039212330E-05 -4.800831207441014E-05 -4.800126968930452E-05
 6.046175850472100E+02  3.504908233575594E-05 -5.714414288293668E-05 -4.835912145865345E-05
 6.048242919138928E+02  3.819165696105752E-05 -6.367597344514309E-05 -4.577564041518406E-05
 6.050309987805756E+02  3.877149906441734E-05 -6.622242652332133E-05 -4.178578452655041E-05
 6.052377056472584E+02  3.598318014917060E-05 -6.337810460355087E-05 -3.725787822628224E-05
 6.054444125139412E+02  2.928627728358574E-05 -5.514859862443267E-05 -3.245996896971554E-05
 6.056511193806240E+02  1.859324691900945E-05 -4.292410519357581E-05 -2.759639883247178E-05
 6.058578262473068E+02  4.624649251209166E-06 -2.874671366970283E-05 -2.252944788123240E-05
 6.060645331139896E+02 -1.104514337828440E-05 -1.443315953553181E-05 -1.680687232587935E-05
 6.062712399806724E+02 -2.595374606065206E-05 -1.414488645545831E-06 -1.041108153630732E-05
 6.064779468473553E+02 -3.673679967153461E-05  8.989026688110968E-06 -3.672335527150905E-06
 6.066846537140381E+02 -4.085107880380263E-05  1.586179789847542E-05  2.405515620799992E-06
 6.068913605807209E+02 -3.752763475968306E-05  1.913100657668920E-05  6.486724341989158E-06
 6.070980674474037E+02 -2.825022041616238E-05  2.038747849963940E-05  8.775516407717732E-06
 6.073047743140864E+02 -1.631102737145295E-05  2.244843883758563E-05  1.074001996096557E-05
 6.075114811807692E+02 -4.851768749553759E-06  2.697005770024852E-05  1.355898379881704E-05
 6.077181880474520E+02  4.157034870532102E-06  3.381324879447867E-05  1.745468529368993E-05
 6.079248949141348E+02  1.012299342211843E-05  4.177213465861307E-05  2.208696692695272E-05
 6.081316017808176E+02  1.337597019469231E-05  4.924645034343200E-05  2.713985972326027E-05
 6.083383086475005E+02  1.466756245460232E-05  5.492211141566727E-05  3.164035862414372E-05
 6.085450155141833E+02  1.475994636447337E-05  5.728836237883783E-05  3.476591826786363E-05
 6.087517223808661E+02  1.384175240993005E-05  5.485791175274812E-05  3.686224387307313E-05
 6.089584292475489E+02  1.205907239563032E-05  4.677136165254225E-05  3.859605638138058E-05
 6.091651361142317E+02  1.033736138319943E-05  3.317455155937843E-05  4.010770721496471E-05
 6.093718429809145E+02  9.759257861376158E-06  1.567639221433659E-05  4.042712853736391E-05
 6.095785498475973E+02  1.089956308657821E-05 -3.333750355549725E-06  3.819939563831642E-05
 6.097852567142801E+02  1.353846124077171E-05 -2.067350688395031E-05  3.247539884294881E-05
 6.099919635809630E+02  1.636970580117750E-05 -3.279431777403197E-05  2.323078416792412E-05
 6.101986704476458E+02  1.769516575516814E-05 -3.852443077301260E-05  1.160032391774729E-05
 6.104053773143286E+02  1.708876890268041E-05 -3.987076731104544E-05 -4.580910468385269E-07
 6.106120841810114E+02  1.577035581095364E-05 -4.029363776258954E-05 -1.080034093429993E-05
 6.108187910476942E+02  1.472703673351550E-05 -4.185901177011786E-05 -1.826792140095096E-05
 6.110254979143770E+02  1.398783897565460E-05 -4.393439556293899E-05 -2.295405772943793E-05
 6.112322047810597E+02  1.306705627091356E-05 -4.502479759493916E-05 -2.569910914530793E-05
 6.114389116477425E+02  1.144290021658830E-05 -4.377398605215355E-05 -2.730445384280245E-05
 6.116456185144253E+02  9.338302913969310E-06 -3.921249279215111E-05 -2.815414344399525E-05
 6.118523253811082E+02  7.166436350428303E-06 -2.994283748547488E-05 -2.813248210718766E-05
 6.120590322477910E+02  5.107814110886198E-06 -1.429274255926316E-05 -2.675500312522561E-05
 6.122657391144738E+02  3.334150935820068E-06  6.380424464325074E-06 -2.387129847376129E-05
 6.124724459811566E+02  1.575671514390288E-06  2.685132761470754E-05 -1.982475373701886E-05
 6.126791528478394E+02 -8.572755221718589E-07  4.163401123946642E-05 -1.526021830067226E-05
 6.128858597145222E+02 -4.471472091909651E-06  4.765658078764723E-05 -1.069906137000226E-05
 6.130925665812050E+02 -9.178129765211041E-06  4.465810819764826E-05 -5.761543406618275E-06
 6.132992734478878E+02 -1.422247187710373E-05  3.520262514156158E-05  3.929674601832467E-07
 6.135059803145707E+02 -1.850487870703240E-05  2.306530563189746E-05  8.097580177238162E-06
 6.137126871812535E+02 -2.095639379331039E-05  1.137962006425575E-05  1.688899559092183E-05
 6.139193940479363E+02 -2.100275532426060E-05  2.267883960183070E-06  2.553099038141160E-05
 6.141261009146191E+02 -1.890492305684117E-05 -3.496416404402680E-06  3.269529409975769E-05
