# Time profile of laser fields
# External field strength is not included, just h_i(t)*sin(f_i*t+phi_i)
# Time [t_ty]           | Amplitude(1:#Laser)
  1.0827305676845422E+03  0.0000000000000000E+00
  1.0829372745512251E+03  0.0000000000000000E+00
  1.0831439814179078E+03  0.0000000000000000E+00
  1.0833506882845907E+03  0.0000000000000000E+00
  1.0835573951512733E+03  0.0000000000000000E+00
  1.0837641020179562E+03  0.0000000000000000E+00
  1.0839708088846389E+03  0.0000000000000000E+00
  1.0841775157513218E+03  0.0000000000000000E+00
  1.0843842226180045E+03  0.0000000000000000E+00
  1.0845909294846874E+03  0.0000000000000000E+00
  1.0847976363513703E+03  0.0000000000000000E+00
  1.0850043432180530E+03  0.0000000000000000E+00
  1.0852110500847359E+03  0.0000000000000000E+00
  1.0854177569514186E+03  0.0000000000000000E+00
  1.0856244638181015E+03  0.0000000000000000E+00
  1.0858311706847842E+03  0.0000000000000000E+00
  1.0860378775514671E+03  0.0000000000000000E+00
  1.0862445844181498E+03  0.0000000000000000E+00
  1.0864512912848327E+03  0.0000000000000000E+00
  1.0866579981515156E+03  0.0000000000000000E+00
  1.0868647050181983E+03  0.0000000000000000E+00
  1.0870714118848812E+03  0.0000000000000000E+00
  1.0872781187515639E+03  0.0000000000000000E+00
  1.0874848256182468E+03  0.0000000000000000E+00
  1.0876915324849294E+03  0.0000000000000000E+00
  1.0878982393516123E+03  0.0000000000000000E+00
  1.0881049462182953E+03  0.0000000000000000E+00
  1.0883116530849779E+03  0.0000000000000000E+00
  1.0885183599516608E+03  0.0000000000000000E+00
  1.0887250668183435E+03  0.0000000000000000E+00
  1.0889317736850264E+03  0.0000000000000000E+00
  1.0891384805517091E+03  0.0000000000000000E+00
  1.0893451874183920E+03  0.0000000000000000E+00
  1.0895518942850747E+03  0.0000000000000000E+00
  1.0897586011517576E+03  0.0000000000000000E+00
  1.0899653080184405E+03  0.0000000000000000E+00
  1.0901720148851232E+03  0.0000000000000000E+00
  1.0903787217518061E+03  0.0000000000000000E+00
  1.0905854286184888E+03  0.0000000000000000E+00
  1.0907921354851717E+03  0.0000000000000000E+00
  1.0909988423518544E+03  0.0000000000000000E+00
  1.0912055492185373E+03  0.0000000000000000E+00
  1.0914122560852200E+03  0.0000000000000000E+00
  1.0916189629519029E+03  0.0000000000000000E+00
  1.0918256698185858E+03  0.0000000000000000E+00
  1.0920323766852684E+03  0.0000000000000000E+00
  1.0922390835519514E+03  0.0000000000000000E+00
  1.0924457904186340E+03  0.0000000000000000E+00
  1.0926524972853169E+03  0.0000000000000000E+00
  1.0928592041519996E+03  0.0000000000000000E+00
  1.0930659110186825E+03  0.0000000000000000E+00
  1.0932726178853652E+03  0.0000000000000000E+00
  1.0934793247520481E+03  0.0000000000000000E+00
  1.0936860316187310E+03  0.0000000000000000E+00
  1.0938927384854137E+03  0.0000000000000000E+00
  1.0940994453520966E+03  0.0000000000000000E+00
  1.0943061522187793E+03  0.0000000000000000E+00
  1.0945128590854622E+03  0.0000000000000000E+00
  1.0947195659521449E+03  0.0000000000000000E+00
  1.0949262728188278E+03  0.0000000000000000E+00
  1.0951329796855105E+03  0.0000000000000000E+00
  1.0953396865521934E+03  0.0000000000000000E+00
  1.0955463934188763E+03  0.0000000000000000E+00
  1.0957531002855590E+03  0.0000000000000000E+00
  1.0959598071522419E+03  0.0000000000000000E+00
  1.0961665140189245E+03  0.0000000000000000E+00
  1.0963732208856075E+03  0.0000000000000000E+00
  1.0965799277522901E+03  0.0000000000000000E+00
  1.0967866346189730E+03  0.0000000000000000E+00
  1.0969933414856559E+03  0.0000000000000000E+00
  1.0972000483523386E+03  0.0000000000000000E+00
  1.0974067552190215E+03  0.0000000000000000E+00
  1.0976134620857042E+03  0.0000000000000000E+00
  1.0978201689523871E+03  0.0000000000000000E+00
  1.0980268758190698E+03  0.0000000000000000E+00
  1.0982335826857527E+03  0.0000000000000000E+00
  1.0984402895524354E+03  0.0000000000000000E+00
  1.0986469964191183E+03  0.0000000000000000E+00
  1.0988537032858012E+03  0.0000000000000000E+00
  1.0990604101524839E+03  0.0000000000000000E+00
  1.0992671170191668E+03  0.0000000000000000E+00
  1.0994738238858495E+03  0.0000000000000000E+00
  1.0996805307525324E+03  0.0000000000000000E+00
  1.0998872376192151E+03  0.0000000000000000E+00
  1.1000939444858980E+03  0.0000000000000000E+00
  1.1003006513525806E+03  0.0000000000000000E+00
  1.1005073582192636E+03  0.0000000000000000E+00
  1.1007140650859465E+03  0.0000000000000000E+00
  1.1009207719526291E+03  0.0000000000000000E+00
  1.1011274788193120E+03  0.0000000000000000E+00
  1.1013341856859947E+03  0.0000000000000000E+00
  1.1015408925526776E+03  0.0000000000000000E+00
  1.1017475994193603E+03  0.0000000000000000E+00
  1.1019543062860432E+03  0.0000000000000000E+00
  1.1021610131527259E+03  0.0000000000000000E+00
  1.1023677200194088E+03  0.0000000000000000E+00
  1.1025744268860917E+03  0.0000000000000000E+00
  1.1027811337527744E+03  0.0000000000000000E+00
  1.1029878406194573E+03  0.0000000000000000E+00
  1.1031945474861400E+03  0.0000000000000000E+00
  1.1034012543528229E+03  0.0000000000000000E+00
  1.1036079612195056E+03  0.0000000000000000E+00
  1.1038146680861885E+03  0.0000000000000000E+00
  1.1040213749528712E+03  0.0000000000000000E+00
  1.1042280818195541E+03  0.0000000000000000E+00
  1.1044347886862370E+03  0.0000000000000000E+00
  1.1046414955529197E+03  0.0000000000000000E+00
  1.1048482024196026E+03  0.0000000000000000E+00
  1.1050549092862852E+03  0.0000000000000000E+00
  1.1052616161529681E+03  0.0000000000000000E+00
  1.1054683230196508E+03  0.0000000000000000E+00
  1.1056750298863337E+03  0.0000000000000000E+00
  1.1058817367530166E+03  0.0000000000000000E+00
  1.1060884436196993E+03  0.0000000000000000E+00
  1.1062951504863822E+03  0.0000000000000000E+00
  1.1065018573530649E+03  0.0000000000000000E+00
  1.1067085642197478E+03  0.0000000000000000E+00
  1.1069152710864305E+03  0.0000000000000000E+00
  1.1071219779531134E+03  0.0000000000000000E+00
  1.1073286848197961E+03  0.0000000000000000E+00
  1.1075353916864790E+03  0.0000000000000000E+00
  1.1077420985531619E+03  0.0000000000000000E+00
  1.1079488054198446E+03  0.0000000000000000E+00
  1.1081555122865275E+03  0.0000000000000000E+00
  1.1083622191532102E+03  0.0000000000000000E+00
  1.1085689260198931E+03  0.0000000000000000E+00
  1.1087756328865757E+03  0.0000000000000000E+00
  1.1089823397532587E+03  0.0000000000000000E+00
  1.1091890466199413E+03  0.0000000000000000E+00
  1.1093957534866242E+03  0.0000000000000000E+00
  1.1096024603533072E+03  0.0000000000000000E+00
  1.1098091672199898E+03  0.0000000000000000E+00
  1.1100158740866727E+03  0.0000000000000000E+00
  1.1102225809533554E+03  0.0000000000000000E+00
  1.1104292878200383E+03  0.0000000000000000E+00
  1.1106359946867210E+03  0.0000000000000000E+00
  1.1108427015534039E+03  0.0000000000000000E+00
  1.1110494084200866E+03  0.0000000000000000E+00
  1.1112561152867695E+03  0.0000000000000000E+00
  1.1114628221534524E+03  0.0000000000000000E+00
  1.1116695290201351E+03  0.0000000000000000E+00
  1.1118762358868180E+03  0.0000000000000000E+00
  1.1120829427535007E+03  0.0000000000000000E+00
  1.1122896496201836E+03  0.0000000000000000E+00
  1.1124963564868663E+03  0.0000000000000000E+00
  1.1127030633535492E+03  0.0000000000000000E+00
  1.1129097702202318E+03  0.0000000000000000E+00
  1.1131164770869148E+03  0.0000000000000000E+00
  1.1133231839535977E+03  0.0000000000000000E+00
  1.1135298908202803E+03  0.0000000000000000E+00
  1.1137365976869633E+03  0.0000000000000000E+00
  1.1139433045536459E+03  0.0000000000000000E+00
  1.1141500114203288E+03  0.0000000000000000E+00
  1.1143567182870115E+03  0.0000000000000000E+00
  1.1145634251536944E+03  0.0000000000000000E+00
  1.1147701320203773E+03  0.0000000000000000E+00
  1.1149768388870600E+03  0.0000000000000000E+00
  1.1151835457537429E+03  0.0000000000000000E+00
  1.1153902526204256E+03  0.0000000000000000E+00
  1.1155969594871085E+03  0.0000000000000000E+00
  1.1158036663537912E+03  0.0000000000000000E+00
  1.1160103732204741E+03  0.0000000000000000E+00
  1.1162170800871568E+03  0.0000000000000000E+00
  1.1164237869538397E+03  0.0000000000000000E+00
  1.1166304938205226E+03  0.0000000000000000E+00
  1.1168372006872053E+03  0.0000000000000000E+00
  1.1170439075538882E+03  0.0000000000000000E+00
  1.1172506144205709E+03  0.0000000000000000E+00
  1.1174573212872538E+03  0.0000000000000000E+00
  1.1176640281539364E+03  0.0000000000000000E+00
  1.1178707350206193E+03  0.0000000000000000E+00
  1.1180774418873020E+03  0.0000000000000000E+00
  1.1182841487539849E+03  0.0000000000000000E+00
  1.1184908556206678E+03  0.0000000000000000E+00
  1.1186975624873505E+03  0.0000000000000000E+00
  1.1189042693540334E+03  0.0000000000000000E+00
  1.1191109762207161E+03  0.0000000000000000E+00
  1.1193176830873990E+03  0.0000000000000000E+00
  1.1195243899540817E+03  0.0000000000000000E+00
  1.1197310968207646E+03  0.0000000000000000E+00
  1.1199378036874473E+03  0.0000000000000000E+00
  1.1201445105541302E+03  0.0000000000000000E+00
  1.1203512174208131E+03  0.0000000000000000E+00
  1.1205579242874958E+03  0.0000000000000000E+00
  1.1207646311541787E+03  0.0000000000000000E+00
  1.1209713380208614E+03  0.0000000000000000E+00
  1.1211780448875443E+03  0.0000000000000000E+00
  1.1213847517542270E+03  0.0000000000000000E+00
  1.1215914586209099E+03  0.0000000000000000E+00
  1.1217981654875928E+03  0.0000000000000000E+00
  1.1220048723542754E+03  0.0000000000000000E+00
  1.1222115792209584E+03  0.0000000000000000E+00
  1.1224182860876410E+03  0.0000000000000000E+00
  1.1226249929543239E+03  0.0000000000000000E+00
  1.1228316998210066E+03  0.0000000000000000E+00
  1.1230384066876895E+03  0.0000000000000000E+00
  1.1232451135543722E+03  0.0000000000000000E+00
  1.1234518204210551E+03  0.0000000000000000E+00
  1.1236585272877380E+03  0.0000000000000000E+00
  1.1238652341544207E+03  0.0000000000000000E+00
  1.1240719410211036E+03  0.0000000000000000E+00
  1.1242786478877863E+03  0.0000000000000000E+00
  1.1244853547544692E+03  0.0000000000000000E+00
  1.1246920616211519E+03  0.0000000000000000E+00
  1.1248987684878348E+03  0.0000000000000000E+00
  1.1251054753545175E+03  0.0000000000000000E+00
  1.1253121822212004E+03  0.0000000000000000E+00
  1.1255188890878833E+03  0.0000000000000000E+00
  1.1257255959545660E+03  0.0000000000000000E+00
  1.1259323028212489E+03  0.0000000000000000E+00
  1.1261390096879315E+03  0.0000000000000000E+00
  1.1263457165546145E+03  0.0000000000000000E+00
  1.1265524234212971E+03  0.0000000000000000E+00
  1.1267591302879800E+03  0.0000000000000000E+00
  1.1269658371546627E+03  0.0000000000000000E+00
  1.1271725440213456E+03  0.0000000000000000E+00
  1.1273792508880285E+03  0.0000000000000000E+00
  1.1275859577547112E+03  0.0000000000000000E+00
  1.1277926646213941E+03  0.0000000000000000E+00
  1.1279993714880768E+03  0.0000000000000000E+00
  1.1282060783547597E+03  0.0000000000000000E+00
  1.1284127852214424E+03  0.0000000000000000E+00
  1.1286194920881253E+03  0.0000000000000000E+00
  1.1288261989548080E+03  0.0000000000000000E+00
  1.1290329058214909E+03  0.0000000000000000E+00
  1.1292396126881738E+03  0.0000000000000000E+00
  1.1294463195548565E+03  0.0000000000000000E+00
  1.1296530264215394E+03  0.0000000000000000E+00
  1.1298597332882221E+03  0.0000000000000000E+00
  1.1300664401549050E+03  0.0000000000000000E+00
  1.1302731470215876E+03  0.0000000000000000E+00
  1.1304798538882706E+03  0.0000000000000000E+00
  1.1306865607549535E+03  0.0000000000000000E+00
  1.1308932676216361E+03  0.0000000000000000E+00
  1.1310999744883190E+03  0.0000000000000000E+00
  1.1313066813550017E+03  0.0000000000000000E+00
  1.1315133882216846E+03  0.0000000000000000E+00
  1.1317200950883673E+03  0.0000000000000000E+00
  1.1319268019550502E+03  0.0000000000000000E+00
  1.1321335088217329E+03  0.0000000000000000E+00
  1.1323402156884158E+03  0.0000000000000000E+00
  1.1325469225550987E+03  0.0000000000000000E+00
  1.1327536294217814E+03  0.0000000000000000E+00
  1.1329603362884643E+03  0.0000000000000000E+00
  1.1331670431551470E+03  0.0000000000000000E+00
  1.1333737500218299E+03  0.0000000000000000E+00
  1.1335804568885126E+03  0.0000000000000000E+00
  1.1337871637551955E+03  0.0000000000000000E+00
  1.1339938706218782E+03  0.0000000000000000E+00
  1.1342005774885611E+03  0.0000000000000000E+00
  1.1344072843552440E+03  0.0000000000000000E+00
  1.1346139912219267E+03  0.0000000000000000E+00
  1.1348206980886096E+03  0.0000000000000000E+00
  1.1350274049552922E+03  0.0000000000000000E+00
  1.1352341118219751E+03  0.0000000000000000E+00
  1.1354408186886578E+03  0.0000000000000000E+00
  1.1356475255553407E+03  0.0000000000000000E+00
  1.1358542324220234E+03  0.0000000000000000E+00
  1.1360609392887063E+03  0.0000000000000000E+00
  1.1362676461553892E+03  0.0000000000000000E+00
  1.1364743530220719E+03  0.0000000000000000E+00
  1.1366810598887548E+03  0.0000000000000000E+00
  1.1368877667554375E+03  0.0000000000000000E+00
  1.1370944736221204E+03  0.0000000000000000E+00
  1.1373011804888031E+03  0.0000000000000000E+00
  1.1375078873554860E+03  0.0000000000000000E+00
  1.1377145942221687E+03  0.0000000000000000E+00
  1.1379213010888516E+03  0.0000000000000000E+00
  1.1381280079555345E+03  0.0000000000000000E+00
  1.1383347148222172E+03  0.0000000000000000E+00
  1.1385414216889001E+03  0.0000000000000000E+00
  1.1387481285555828E+03  0.0000000000000000E+00
  1.1389548354222657E+03  0.0000000000000000E+00
  1.1391615422889483E+03  0.0000000000000000E+00
  1.1393682491556312E+03  0.0000000000000000E+00
  1.1395749560223142E+03  0.0000000000000000E+00
  1.1397816628889968E+03  0.0000000000000000E+00
  1.1399883697556797E+03  0.0000000000000000E+00
  1.1401950766223624E+03  0.0000000000000000E+00
  1.1404017834890453E+03  0.0000000000000000E+00
  1.1406084903557280E+03  0.0000000000000000E+00
  1.1408151972224109E+03  0.0000000000000000E+00
  1.1410219040890936E+03  0.0000000000000000E+00
  1.1412286109557765E+03  0.0000000000000000E+00
  1.1414353178224594E+03  0.0000000000000000E+00
  1.1416420246891421E+03  0.0000000000000000E+00
  1.1418487315558250E+03  0.0000000000000000E+00
  1.1420554384225077E+03  0.0000000000000000E+00
  1.1422621452891906E+03  0.0000000000000000E+00
  1.1424688521558733E+03  0.0000000000000000E+00
  1.1426755590225562E+03  0.0000000000000000E+00
  1.1428822658892389E+03  0.0000000000000000E+00
  1.1430889727559218E+03  0.0000000000000000E+00
  1.1432956796226047E+03  0.0000000000000000E+00
  1.1435023864892873E+03  0.0000000000000000E+00
  1.1437090933559703E+03  0.0000000000000000E+00
  1.1439158002226529E+03  0.0000000000000000E+00
  1.1441225070893358E+03  0.0000000000000000E+00
  1.1443292139560185E+03  0.0000000000000000E+00
  1.1445359208227014E+03  0.0000000000000000E+00
  1.1447426276893841E+03  0.0000000000000000E+00
  1.1449493345560670E+03  0.0000000000000000E+00
  1.1451560414227499E+03  0.0000000000000000E+00
  1.1453627482894326E+03  0.0000000000000000E+00
  1.1455694551561155E+03  0.0000000000000000E+00
  1.1457761620227982E+03  0.0000000000000000E+00
  1.1459828688894811E+03  0.0000000000000000E+00
  1.1461895757561638E+03  0.0000000000000000E+00
  1.1463962826228467E+03  0.0000000000000000E+00
  1.1466029894895294E+03  0.0000000000000000E+00
  1.1468096963562123E+03  0.0000000000000000E+00
  1.1470164032228952E+03  0.0000000000000000E+00
  1.1472231100895779E+03  0.0000000000000000E+00
  1.1474298169562608E+03  0.0000000000000000E+00
  1.1476365238229434E+03  0.0000000000000000E+00
  1.1478432306896264E+03  0.0000000000000000E+00
  1.1480499375563090E+03  0.0000000000000000E+00
  1.1482566444229919E+03  0.0000000000000000E+00
  1.1484633512896748E+03  0.0000000000000000E+00
  1.1486700581563575E+03  0.0000000000000000E+00
  1.1488767650230404E+03  0.0000000000000000E+00
  1.1490834718897231E+03  0.0000000000000000E+00
  1.1492901787564060E+03  0.0000000000000000E+00
  1.1494968856230887E+03  0.0000000000000000E+00
  1.1497035924897716E+03  0.0000000000000000E+00
  1.1499102993564543E+03  0.0000000000000000E+00
  1.1501170062231372E+03  0.0000000000000000E+00
  1.1503237130898201E+03  0.0000000000000000E+00
  1.1505304199565028E+03  0.0000000000000000E+00
  1.1507371268231857E+03  0.0000000000000000E+00
  1.1509438336898684E+03  0.0000000000000000E+00
  1.1511505405565513E+03  0.0000000000000000E+00
  1.1513572474232340E+03  0.0000000000000000E+00
  1.1515639542899169E+03  0.0000000000000000E+00
  1.1517706611565995E+03  0.0000000000000000E+00
  1.1519773680232825E+03  0.0000000000000000E+00
  1.1521840748899654E+03  0.0000000000000000E+00
  1.1523907817566480E+03  0.0000000000000000E+00
  1.1525974886233309E+03  0.0000000000000000E+00
  1.1528041954900136E+03  0.0000000000000000E+00
  1.1530109023566965E+03  0.0000000000000000E+00
  1.1532176092233792E+03  0.0000000000000000E+00
  1.1534243160900621E+03  0.0000000000000000E+00
  1.1536310229567448E+03  0.0000000000000000E+00
  1.1538377298234277E+03  0.0000000000000000E+00
  1.1540444366901106E+03  0.0000000000000000E+00
  1.1542511435567933E+03  0.0000000000000000E+00
  1.1544578504234762E+03  0.0000000000000000E+00
  1.1546645572901589E+03  0.0000000000000000E+00
  1.1548712641568418E+03  0.0000000000000000E+00
  1.1550779710235245E+03  0.0000000000000000E+00
  1.1552846778902074E+03  0.0000000000000000E+00
  1.1554913847568901E+03  0.0000000000000000E+00
  1.1556980916235730E+03  0.0000000000000000E+00
  1.1559047984902559E+03  0.0000000000000000E+00
  1.1561115053569386E+03  0.0000000000000000E+00
  1.1563182122236215E+03  0.0000000000000000E+00
  1.1565249190903041E+03  0.0000000000000000E+00
  1.1567316259569870E+03  0.0000000000000000E+00
  1.1569383328236697E+03  0.0000000000000000E+00
  1.1571450396903526E+03  0.0000000000000000E+00
  1.1573517465570355E+03  0.0000000000000000E+00
  1.1575584534237182E+03  0.0000000000000000E+00
  1.1577651602904011E+03  0.0000000000000000E+00
  1.1579718671570838E+03  0.0000000000000000E+00
  1.1581785740237667E+03  0.0000000000000000E+00
  1.1583852808904494E+03  0.0000000000000000E+00
  1.1585919877571323E+03  0.0000000000000000E+00
  1.1587986946238150E+03  0.0000000000000000E+00
  1.1590054014904979E+03  0.0000000000000000E+00
  1.1592121083571808E+03  0.0000000000000000E+00
  1.1594188152238635E+03  0.0000000000000000E+00
  1.1596255220905464E+03  0.0000000000000000E+00
  1.1598322289572291E+03  0.0000000000000000E+00
  1.1600389358239120E+03  0.0000000000000000E+00
  1.1602456426905947E+03  0.0000000000000000E+00
  1.1604523495572776E+03  0.0000000000000000E+00
  1.1606590564239602E+03  0.0000000000000000E+00
  1.1608657632906431E+03  0.0000000000000000E+00
  1.1610724701573261E+03  0.0000000000000000E+00
  1.1612791770240087E+03  0.0000000000000000E+00
  1.1614858838906916E+03  0.0000000000000000E+00
  1.1616925907573743E+03  0.0000000000000000E+00
  1.1618992976240572E+03  0.0000000000000000E+00
  1.1621060044907399E+03  0.0000000000000000E+00
  1.1623127113574228E+03  0.0000000000000000E+00
  1.1625194182241055E+03  0.0000000000000000E+00
  1.1627261250907884E+03  0.0000000000000000E+00
  1.1629328319574713E+03  0.0000000000000000E+00
  1.1631395388241540E+03  0.0000000000000000E+00
  1.1633462456908369E+03  0.0000000000000000E+00
  1.1635529525575196E+03  0.0000000000000000E+00
  1.1637596594242025E+03  0.0000000000000000E+00
  1.1639663662908852E+03  0.0000000000000000E+00
  1.1641730731575681E+03  0.0000000000000000E+00
  1.1643797800242507E+03  0.0000000000000000E+00
  1.1645864868909337E+03  0.0000000000000000E+00
  1.1647931937576166E+03  0.0000000000000000E+00
  1.1649999006242992E+03  0.0000000000000000E+00
  1.1652066074909822E+03  0.0000000000000000E+00
  1.1654133143576648E+03  0.0000000000000000E+00
  1.1656200212243477E+03  0.0000000000000000E+00
  1.1658267280910304E+03  0.0000000000000000E+00
  1.1660334349577133E+03  0.0000000000000000E+00
  1.1662401418243962E+03  0.0000000000000000E+00
  1.1664468486910789E+03  0.0000000000000000E+00
  1.1666535555577618E+03  0.0000000000000000E+00
  1.1668602624244445E+03  0.0000000000000000E+00
  1.1670669692911274E+03  0.0000000000000000E+00
  1.1672736761578101E+03  0.0000000000000000E+00
  1.1674803830244930E+03  0.0000000000000000E+00
  1.1676870898911757E+03  0.0000000000000000E+00
  1.1678937967578586E+03  0.0000000000000000E+00
  1.1681005036245415E+03  0.0000000000000000E+00
  1.1683072104912242E+03  0.0000000000000000E+00
  1.1685139173579071E+03  0.0000000000000000E+00
  1.1687206242245898E+03  0.0000000000000000E+00
  1.1689273310912727E+03  0.0000000000000000E+00
  1.1691340379579553E+03  0.0000000000000000E+00
  1.1693407448246383E+03  0.0000000000000000E+00
  1.1695474516913209E+03  0.0000000000000000E+00
  1.1697541585580038E+03  0.0000000000000000E+00
  1.1699608654246867E+03  0.0000000000000000E+00
  1.1701675722913694E+03  0.0000000000000000E+00
  1.1703742791580523E+03  0.0000000000000000E+00
  1.1705809860247350E+03  0.0000000000000000E+00
  1.1707876928914179E+03  0.0000000000000000E+00
  1.1709943997581006E+03  0.0000000000000000E+00
  1.1712011066247835E+03  0.0000000000000000E+00
  1.1714078134914662E+03  0.0000000000000000E+00
  1.1716145203581491E+03  0.0000000000000000E+00
  1.1718212272248320E+03  0.0000000000000000E+00
  1.1720279340915147E+03  0.0000000000000000E+00
  1.1722346409581976E+03  0.0000000000000000E+00
  1.1724413478248803E+03  0.0000000000000000E+00
  1.1726480546915632E+03  0.0000000000000000E+00
  1.1728547615582459E+03  0.0000000000000000E+00
  1.1730614684249288E+03  0.0000000000000000E+00
  1.1732681752916114E+03  0.0000000000000000E+00
  1.1734748821582943E+03  0.0000000000000000E+00
  1.1736815890249773E+03  0.0000000000000000E+00
  1.1738882958916599E+03  0.0000000000000000E+00
  1.1740950027583428E+03  0.0000000000000000E+00
  1.1743017096250255E+03  0.0000000000000000E+00
  1.1745084164917084E+03  0.0000000000000000E+00
  1.1747151233583911E+03  0.0000000000000000E+00
  1.1749218302250740E+03  0.0000000000000000E+00
  1.1751285370917569E+03  0.0000000000000000E+00
  1.1753352439584396E+03  0.0000000000000000E+00
  1.1755419508251225E+03  0.0000000000000000E+00
  1.1757486576918052E+03  0.0000000000000000E+00
  1.1759553645584881E+03  0.0000000000000000E+00
  1.1761620714251708E+03  0.0000000000000000E+00
  1.1763687782918537E+03  0.0000000000000000E+00
  1.1765754851585364E+03  0.0000000000000000E+00
  1.1767821920252193E+03  0.0000000000000000E+00
  1.1769888988919022E+03  0.0000000000000000E+00
  1.1771956057585849E+03  0.0000000000000000E+00
  1.1774023126252678E+03  0.0000000000000000E+00
  1.1776090194919504E+03  0.0000000000000000E+00
  1.1778157263586334E+03  0.0000000000000000E+00
  1.1780224332253160E+03  0.0000000000000000E+00
  1.1782291400919989E+03  0.0000000000000000E+00
  1.1784358469586816E+03  0.0000000000000000E+00
  1.1786425538253645E+03  0.0000000000000000E+00
  1.1788492606920474E+03  0.0000000000000000E+00
  1.1790559675587301E+03  0.0000000000000000E+00
  1.1792626744254130E+03  0.0000000000000000E+00
  1.1794693812920957E+03  0.0000000000000000E+00
  1.1796760881587786E+03  0.0000000000000000E+00
  1.1798827950254613E+03  0.0000000000000000E+00
  1.1800895018921442E+03  0.0000000000000000E+00
  1.1802962087588269E+03  0.0000000000000000E+00
  1.1805029156255098E+03  0.0000000000000000E+00
  1.1807096224921927E+03  0.0000000000000000E+00
  1.1809163293588754E+03  0.0000000000000000E+00
  1.1811230362255583E+03  0.0000000000000000E+00
  1.1813297430922410E+03  0.0000000000000000E+00
  1.1815364499589239E+03  0.0000000000000000E+00
  1.1817431568256065E+03  0.0000000000000000E+00
  1.1819498636922895E+03  0.0000000000000000E+00
  1.1821565705589724E+03  0.0000000000000000E+00
  1.1823632774256550E+03  0.0000000000000000E+00
  1.1825699842923379E+03  0.0000000000000000E+00
  1.1827766911590206E+03  0.0000000000000000E+00
  1.1829833980257035E+03  0.0000000000000000E+00
  1.1831901048923862E+03  0.0000000000000000E+00
  1.1833968117590691E+03  0.0000000000000000E+00
  1.1836035186257518E+03  0.0000000000000000E+00
  1.1838102254924347E+03  0.0000000000000000E+00
  1.1840169323591176E+03  0.0000000000000000E+00
  1.1842236392258003E+03  0.0000000000000000E+00
  1.1844303460924832E+03  0.0000000000000000E+00
  1.1846370529591659E+03  0.0000000000000000E+00
  1.1848437598258488E+03  0.0000000000000000E+00
  1.1850504666925315E+03  0.0000000000000000E+00
  1.1852571735592144E+03  0.0000000000000000E+00
  1.1854638804258971E+03  0.0000000000000000E+00
  1.1856705872925800E+03  0.0000000000000000E+00
  1.1858772941592629E+03  0.0000000000000000E+00
  1.1860840010259456E+03  0.0000000000000000E+00
  1.1862907078926285E+03  0.0000000000000000E+00
  1.1864974147593111E+03  0.0000000000000000E+00
  1.1867041216259940E+03  0.0000000000000000E+00
  1.1869108284926767E+03  0.0000000000000000E+00
  1.1871175353593596E+03  0.0000000000000000E+00
  1.1873242422260423E+03  0.0000000000000000E+00
  1.1875309490927252E+03  0.0000000000000000E+00
  1.1877376559594081E+03  0.0000000000000000E+00
  1.1879443628260908E+03  0.0000000000000000E+00
  1.1881510696927737E+03  0.0000000000000000E+00
  1.1883577765594564E+03  0.0000000000000000E+00
  1.1885644834261393E+03  0.0000000000000000E+00
  1.1887711902928220E+03  0.0000000000000000E+00
  1.1889778971595049E+03  0.0000000000000000E+00
  1.1891846040261876E+03  0.0000000000000000E+00
  1.1893913108928705E+03  0.0000000000000000E+00
  1.1895980177595534E+03  0.0000000000000000E+00
  1.1898047246262361E+03  0.0000000000000000E+00
  1.1900114314929190E+03  0.0000000000000000E+00
  1.1902181383596017E+03  0.0000000000000000E+00
  1.1904248452262846E+03  0.0000000000000000E+00
  1.1906315520929672E+03  0.0000000000000000E+00
  1.1908382589596501E+03  0.0000000000000000E+00
  1.1910449658263331E+03  0.0000000000000000E+00
  1.1912516726930157E+03  0.0000000000000000E+00
  1.1914583795596986E+03  0.0000000000000000E+00
  1.1916650864263813E+03  0.0000000000000000E+00
  1.1918717932930642E+03  0.0000000000000000E+00
  1.1920785001597469E+03  0.0000000000000000E+00
  1.1922852070264298E+03  0.0000000000000000E+00
  1.1924919138931125E+03  0.0000000000000000E+00
  1.1926986207597954E+03  0.0000000000000000E+00
  1.1929053276264783E+03  0.0000000000000000E+00
  1.1931120344931610E+03  0.0000000000000000E+00
  1.1933187413598439E+03  0.0000000000000000E+00
  1.1935254482265266E+03  0.0000000000000000E+00
  1.1937321550932095E+03  0.0000000000000000E+00
  1.1939388619598922E+03  0.0000000000000000E+00
  1.1941455688265751E+03  0.0000000000000000E+00
  1.1943522756932578E+03  0.0000000000000000E+00
  1.1945589825599407E+03  0.0000000000000000E+00
  1.1947656894266236E+03  0.0000000000000000E+00
  1.1949723962933062E+03  0.0000000000000000E+00
  1.1951791031599892E+03  0.0000000000000000E+00
  1.1953858100266718E+03  0.0000000000000000E+00
  1.1955925168933547E+03  0.0000000000000000E+00
  1.1957992237600374E+03  0.0000000000000000E+00
  1.1960059306267203E+03  0.0000000000000000E+00
  1.1962126374934030E+03  0.0000000000000000E+00
  1.1964193443600859E+03  0.0000000000000000E+00
  1.1966260512267688E+03  0.0000000000000000E+00
  1.1968327580934515E+03  0.0000000000000000E+00
  1.1970394649601344E+03  0.0000000000000000E+00
  1.1972461718268171E+03  0.0000000000000000E+00
  1.1974528786935000E+03  0.0000000000000000E+00
  1.1976595855601827E+03  0.0000000000000000E+00
